-0.170751,0.689955,1.6764,0,0,1.65841
-0.170751,0.689955,1.6764,0,0,1.65841
-0.12073,0.00661842,2.12518,0,0,2.25841
-0.12073,0.00661842,2.12518,0,0,2.25841
-0.408619,-1.40414,1.65379,0,0,1.45841
-0.408619,-1.40414,1.65379,0,0,1.45841
0.55994,-1.51539,-0.0492799,0,0,2.05841
0.55994,-1.51539,-0.0492799,0,0,2.05841
0.378273,-1.75113,-1.06901,0,0,1.85841
0.378273,-1.75113,-1.06901,0,0,1.85841
-0.211492,-1.32318,-1.54802,0,0,2.45841
-0.211492,-1.32318,-1.54802,0,0,2.45841
-0.240545,-0.772139,-1.54909,0,0,2.25841
-0.240545,-0.772139,-1.54909,0,0,2.25841
0.0593024,-0.425724,-1.54909,0,0,2.65841
0.0593024,-0.425724,-1.54909,0,0,2.65841
0.103523,-0.591687,-1.24993,0,0,2.65841
0.103523,-0.591687,-1.24993,0,0,2.65841
0.0594517,-0.945024,-1.54515,0,0,2.65841
0.0594517,-0.945024,-1.54515,0,0,2.65841
0.112828,-1.17422,-1.79734,0,0,2.85841
0.112828,-1.17422,-1.79734,0,0,2.85841
0.563115,-1.15168,-1.4375,0,0,3.05841
0.563115,-1.15168,-1.4375,0,0,3.05841
0.541852,-1.15427,-1.20192,0,0,3.05841
0.541852,-1.15427,-1.20192,0,0,3.05841
0.549401,-1.09757,-1.09698,0,0,3.05841
0.549401,-1.09757,-1.09698,0,0,3.05841
0.829753,-0.912731,-0.918757,0,0,3.05841
0.829753,-0.912731,-0.918757,0,0,3.05841
0.875298,-0.937816,-1.30876,0,0,3.05841
0.875298,-0.937816,-1.30876,0,0,3.05841
1.04159,-0.764109,-1.19423,0,0,3.05841
1.04159,-0.764109,-1.19423,0,0,3.05841
1.0423,-0.692457,-1.19916,0,0,3.05841
1.0423,-0.692457,-1.19916,0,0,3.05841
1.08117,-0.720873,-1.09345,0,0,3.05841
1.08117,-0.720873,-1.09345,0,0,3.05841
1.0674,-0.579792,-1.09486,0,0,3.05841
1.0674,-0.579792,-1.09486,0,0,3.05841
0.990316,-0.440614,-1.1384,0,0,3.05841
0.990316,-0.440614,-1.1384,0,0,3.05841
0.986916,-0.434849,-1.26857,0,0,3.05841
0.986916,-0.434849,-1.26857,0,0,3.05841
0.968948,-0.287088,-1.08319,0,0,3.05841
0.968948,-0.287088,-1.08319,0,0,3.05841
0.903914,-0.10725,-1.2111,0,0,2.65841
0.903914,-0.10725,-1.2111,0,0,2.65841
0.97663,-0.819139,-0.766495,0,0,2.65841
0.97663,-0.819139,-0.766495,0,0,2.65841
0.96873,-0.308794,-0.368542,0,0,3.05841
0.96873,-0.308794,-0.368542,0,0,3.05841
1.05671,-0.628207,-0.801863,0,0,3.05841
1.05671,-0.628207,-0.801863,0,0,3.05841
1.05536,-0.656905,-0.516098,0,0,3.05841
1.05536,-0.656905,-0.516098,0,0,3.05841
1.05123,-0.781224,-0.360162,0,0,3.05841
1.05123,-0.781224,-0.360162,0,0,3.05841
0.942594,-0.98823,-0.505692,0,0,3.05841
0.942594,-0.98823,-0.505692,0,0,3.05841
0.836458,-0.915294,-0.199366,0,0,3.05841
0.836458,-0.915294,-0.199366,0,0,3.05841
1.05314,-0.628699,-0.0885251,0,0,3.05841
1.05314,-0.628699,-0.0885251,0,0,3.05841
1.05306,-0.634181,0.0274084,0,0,3.05841
1.05306,-0.634181,0.0274084,0,0,3.05841
1.04919,-0.614476,0.291188,0,0,3.05841
1.04919,-0.614476,0.291188,0,0,3.05841
1.06236,-0.780381,0.271212,0,0,3.05841
1.06236,-0.780381,0.271212,0,0,3.05841
0.780981,-1.01262,0.287172,0,0,3.05841
0.780981,-1.01262,0.287172,0,0,3.05841
0.840687,-0.931717,0.737408,0,0,3.05841
0.840687,-0.931717,0.737408,0,0,3.05841
1.05182,-0.644792,0.747991,0,0,3.05841
1.05182,-0.644792,0.747991,0,0,3.05841
1.0786,-0.768954,0.9847,0,0,3.05841
1.0786,-0.768954,0.9847,0,0,3.05841
1.04723,-0.641443,1.00176,0,0,3.05841
1.04723,-0.641443,1.00176,0,0,3.05841
0.983308,-0.326945,0.997083,0,0,3.05841
0.983308,-0.326945,0.997083,0,0,3.05841
0.984487,-0.298528,0.98321,0,0,3.05841
0.984487,-0.298528,0.98321,0,0,3.05841
0.99886,-0.321257,1.13658,0,0,3.05841
0.99886,-0.321257,1.13658,0,0,3.05841
0.572009,0.0655207,1.65253,0,0,3.05841
0.572009,0.0655207,1.65253,0,0,3.05841
0.798844,0.758308,1.03254,0,0,3.05841
0.798844,0.758308,1.03254,0,0,3.05841
0.699824,1.66013,1.1002,0,0,3.05841
0.699824,1.66013,1.1002,0,0,3.05841
0.267937,0.451723,1.45019,0,0,2.45841
0.267937,0.451723,1.45019,0,0,2.45841
0.566838,-0.13131,1.64933,0,0,2.05841
0.566838,-0.13131,1.64933,0,0,2.05841
0.641875,-0.538329,1.09839,0,0,2.25841
0.641875,-0.538329,1.09839,0,0,2.25841
0.934751,-1.23145,1.41565,0,0,2.45841
0.934751,-1.23145,1.41565,0,0,2.45841
0.847155,-0.995647,1.66178,0,0,3.05841
0.847155,-0.995647,1.66178,0,0,3.05841
0.562277,-1.16986,1.13108,0,0,3.05841
0.562277,-1.16986,1.13108,0,0,3.05841
-0.0856094,-0.718554,1.51816,0,0,2.65841
-0.0856094,-0.718554,1.51816,0,0,2.65841
0.0149971,-0.41761,1.01198,0,0,3.05841
0.0149971,-0.41761,1.01198,0,0,3.05841
0.0486042,-0.552337,1.04526,0,0,3.05841
0.0486042,-0.552337,1.04526,0,0,3.05841
0.0418639,-0.769983,0.971499,0,0,3.05841
0.0418639,-0.769983,0.971499,0,0,3.05841
0.0557464,-0.767727,0.253069,0,0,3.05841
0.0557464,-0.767727,0.253069,0,0,3.05841
0.0495839,-0.372901,0.269789,0,0,3.05841
0.0495839,-0.372901,0.269789,0,0,3.05841
0.516695,-0.146932,0.257838,0,0,3.05841
0.516695,-0.146932,0.257838,0,0,3.05841
0.064552,-0.371375,-0.361991,0,0,3.05841
0.064552,-0.371375,-0.361991,0,0,3.05841
-0.0220707,-0.65799,-0.43053,0,0,3.05841
-0.0220707,-0.65799,-0.43053,0,0,3.05841
0.0607163,-0.764429,-0.346126,0,0,3.05841
0.0607163,-0.764429,-0.346126,0,0,3.05841
0.057444,-0.773757,-1.06986,0,0,3.05841
0.057444,-0.773757,-1.06986,0,0,3.05841
0.0257146,-0.683264,-1.10639,0,0,3.05841
0.0257146,-0.683264,-1.10639,0,0,3.05841
0.0444,-0.549636,-1.13962,0,0,3.05841
0.0444,-0.549636,-1.13962,0,0,3.05841
0.0231839,-0.418067,-1.1116,0,0,3.05841
0.0231839,-0.418067,-1.1116,0,0,3.05841
0.164809,0.131779,-1.21251,0,0,2.85841
0.164809,0.131779,-1.21251,0,0,2.85841
0.326252,0.604129,-1.18183,0,0,3.05841
0.326252,0.604129,-1.18183,0,0,3.05841
0.29707,0.79206,-1.34765,0,0,3.05841
0.29707,0.79206,-1.34765,0,0,3.05841
0.331802,0.605617,-1.91762,0,0,3.05841
0.331802,0.605617,-1.91762,0,0,3.05841
0.887557,1.21749,-2.00381,0,0,3.05841
0.887557,1.21749,-2.00381,0,0,3.05841
0.771885,1.42956,-1.75806,0,0,3.05841
0.771885,1.42956,-1.75806,0,0,3.05841
0.375756,0.629369,-1.75519,0,0,2.65841
0.375756,0.629369,-1.75519,0,0,2.65841
0.499263,0.795348,-2.05892,0,0,1.65841
0.499263,0.795348,-2.05892,0,0,1.65841
-0.488349,0.981685,-1.24317,0,0,0.858407
-0.488349,0.981685,-1.24317,0,0,0.858407
-0.419171,0.00524803,-1.31259,0,0,0.458407
-0.419171,0.00524803,-1.31259,0,0,0.458407
-0.0779006,-0.596858,-1.03388,0,0,0.258407
-0.0779006,-0.596858,-1.03388,0,0,0.258407
-0.0264203,-0.708079,-0.646766,0,0,0.258407
-0.0264203,-0.708079,-0.646766,0,0,0.258407
0.0277388,-0.202742,-0.397312,0,0,0.0584073
0.0277388,-0.202742,-0.397312,0,0,0.0584073
-0.0772826,-0.480657,0.310499,0,0,0.458407
-0.0772826,-0.480657,0.310499,0,0,0.458407
0.00524297,-0.526854,1.06187,0,0,0.458407
0.00524297,-0.526854,1.06187,0,0,0.458407
-0.564504,-0.567083,1.66592,0,0,0.658407
-0.564504,-0.567083,1.66592,0,0,0.658407
-0.871633,-1.09982,0.981418,0,0,0.458407
-0.871633,-1.09982,0.981418,0,0,0.458407
-0.836721,-1.11106,0.201499,0,0,0.458407
-0.836721,-1.11106,0.201499,0,0,0.458407
-0.972891,-0.912935,0.290021,0,0,0.258407
-0.972891,-0.912935,0.290021,0,0,0.258407
-0.814521,-0.711814,-0.470173,0,0,-0.141593
-0.814521,-0.711814,-0.470173,0,0,-0.141593
-0.913822,-0.637836,-0.38201,0,0,0.0584073
-0.913822,-0.637836,-0.38201,0,0,0.0584073
-1.16046,-0.789142,-0.562329,0,0,0.258407
-1.16046,-0.789142,-0.562329,0,0,0.258407
-0.912174,-0.99939,-0.893488,0,0,0.258407
-0.912174,-0.99939,-0.893488,0,0,0.258407
-1.0205,-0.787681,-1.27648,0,0,0.0584073
-1.0205,-0.787681,-1.27648,0,0,0.0584073
-0.784669,-0.904617,-1.49699,0,0,0.0584073
-0.784669,-0.904617,-1.49699,0,0,0.0584073
-0.819308,-0.727875,-1.20521,0,0,-0.141593
-0.819308,-0.727875,-1.20521,0,0,-0.141593
-0.749807,-0.871084,-1.37588,0,0,-0.141593
-0.749807,-0.871084,-1.37588,0,0,-0.141593
-0.421457,-0.922509,-1.19968,0,0,-0.141593
-0.421457,-0.922509,-1.19968,0,0,-0.141593
-0.38219,-0.922509,-1.19968,0,0,-0.141593
-0.38219,-0.922509,-1.19968,0,0,-0.141593
-0.188596,-0.988687,-1.47354,0,0,-0.341593
-0.188596,-0.988687,-1.47354,0,0,-0.341593
0.0548179,-0.490654,-1.24165,0,0,-0.141593
0.0548179,-0.490654,-1.24165,0,0,-0.141593
0.0309693,-0.176829,-1.16875,0,0,0.0584073
0.0309693,-0.176829,-1.16875,0,0,0.0584073
0.099972,-0.317356,-1.00128,0,0,-0.141593
0.099972,-0.317356,-1.00128,0,0,-0.141593
0.0166981,-0.303157,-1.0182,0,0,-0.141593
0.0166981,-0.303157,-1.0182,0,0,-0.141593
-0.0447901,0.184815,-1.15561,0,0,-0.341593
-0.0447901,0.184815,-1.15561,0,0,-0.341593
-0.625539,0.0230545,-1.25452,0,0,-0.141593
-0.625539,0.0230545,-1.25452,0,0,-0.141593
-0.863969,-0.237961,-1.04521,0,0,-0.341593
-0.863969,-0.237961,-1.04521,0,0,-0.341593
-0.862807,-0.295816,-1.05784,0,0,-0.341593
-0.862807,-0.295816,-1.05784,0,0,-0.341593
-0.940555,-0.425724,-1.54909,0,0,-0.341593
-0.940555,-0.425724,-1.54909,0,0,-0.341593
-0.940548,-0.0768342,-1.54505,0,0,-0.541593
-0.940548,-0.0768342,-1.54505,0,0,-0.541593
-0.742213,-0.00923378,-1.46449,0,0,-0.541593
-0.742213,-0.00923378,-1.46449,0,0,-0.541593
-0.827451,-0.1299,-1.25014,0,0,-0.541593
-0.827451,-0.1299,-1.25014,0,0,-0.541593
-0.714252,-0.318076,-1.4208,0,0,-0.541593
-0.714252,-0.318076,-1.4208,0,0,-0.541593
-0.712531,-0.459277,-1.52161,0,0,-0.541593
-0.712531,-0.459277,-1.52161,0,0,-0.541593
-0.631227,-0.270343,-2.01941,0,0,-0.541593
-0.631227,-0.270343,-2.01941,0,0,-0.541593
-0.0796842,-0.225818,-1.75261,0,0,-0.741593
-0.0796842,-0.225818,-1.75261,0,0,-0.741593
0.136711,-0.544421,-1.79719,0,0,-1.14159
0.136711,-0.544421,-1.79719,0,0,-1.14159
-0.445122,0.0247811,-2.22629,0,0,-1.14159
-0.445122,0.0247811,-2.22629,0,0,-1.14159
-0.31529,0.420961,-1.77272,0,0,-1.14159
-0.31529,0.420961,-1.77272,0,0,-1.14159
-0.493287,0.110268,-1.75098,0,0,-0.941593
-0.493287,0.110268,-1.75098,0,0,-0.941593
-0.594316,0.239915,-1.92254,0,0,-0.741593
-0.594316,0.239915,-1.92254,0,0,-0.741593
-0.517265,0.425947,-1.75625,0,0,-0.741593
-0.517265,0.425947,-1.75625,0,0,-0.741593
-0.637502,0.21433,-1.77579,0,0,-0.541593
-0.637502,0.21433,-1.77579,0,0,-0.541593
-0.495177,0.299593,-1.77898,0,0,-0.541593
-0.495177,0.299593,-1.77898,0,0,-0.541593
-0.416573,0.626446,-1.54642,0,0,-0.341593
-0.416573,0.626446,-1.54642,0,0,-0.341593
-0.698961,0.640769,-1.54748,0,0,-0.541593
-0.698961,0.640769,-1.54748,0,0,-0.541593
-0.798624,0.410139,-1.41816,0,0,-0.341593
-0.798624,0.410139,-1.41816,0,0,-0.341593
-0.767649,0.703288,-1.01291,0,0,-0.141593
-0.767649,0.703288,-1.01291,0,0,-0.141593
-0.732369,0.963386,-1.55159,0,0,-0.341593
-0.732369,0.963386,-1.55159,0,0,-0.341593
-0.906052,0.896442,-2.24882,0,0,-0.341593
-0.906052,0.896442,-2.24882,0,0,-0.341593
-1.11045,2.01051,-2.21094,0,0,-0.341593
-1.11045,2.01051,-2.21094,0,0,-0.341593
-0.940213,1.75501,-1.54807,0,0,-0.341593
-0.940213,1.75501,-1.54807,0,0,-0.341593
-0.797254,1.81557,-1.62024,0,0,-0.541593
-0.797254,1.81557,-1.62024,0,0,-0.541593
-0.640381,1.50752,-1.54592,0,0,-0.741593
-0.640381,1.50752,-1.54592,0,0,-0.741593
-0.479023,1.34962,-1.75547,0,0,-0.741593
-0.479023,1.34962,-1.75547,0,0,-0.741593
-0.393837,2.30338,-2.20259,0,0,-1.14159
-0.393837,2.30338,-2.20259,0,0,-1.14159
-0.391653,2.29523,-0.905237,0,0,-1.14159
-0.391653,2.29523,-0.905237,0,0,-1.14159
-0.673233,1.75258,-0.841059,0,0,-0.941593
-0.673233,1.75258,-0.841059,0,0,-0.941593
-0.215998,1.80445,-1.35466,0,0,-0.541593
-0.215998,1.80445,-1.35466,0,0,-0.541593
-0.169437,1.27716,-1.3483,0,0,-0.341593
-0.169437,1.27716,-1.3483,0,0,-0.341593
0.142663,0.803982,-1.35302,0,0,-0.541593
0.142663,0.803982,-1.35302,0,0,-0.541593
0.101489,0.845156,-1.80308,0,0,-0.541593
0.101489,0.845156,-1.80308,0,0,-0.541593
0.29854,0.362665,-1.54698,0,0,-0.741593
0.29854,0.362665,-1.54698,0,0,-0.741593
-0.062403,0.187638,-1.2178,0,0,-0.741593
-0.062403,0.187638,-1.2178,0,0,-0.741593
-0.361906,0.0953945,-1.04187,0,0,-0.941593
-0.361906,0.0953945,-1.04187,0,0,-0.941593
-0.562245,0.120478,-1.22538,0,0,-0.741593
-0.562245,0.120478,-1.22538,0,0,-0.741593
-0.467508,0.271924,-1.35776,0,0,-0.741593
-0.467508,0.271924,-1.35776,0,0,-0.741593
-0.473335,0.388978,-1.3571,0,0,-0.741593
-0.473335,0.388978,-1.3571,0,0,-0.741593
-0.640481,0.59905,-1.54975,0,0,-0.741593
-0.640481,0.59905,-1.54975,0,0,-0.741593
-0.549611,0.722571,-1.82277,0,0,-0.741593
-0.549611,0.722571,-1.82277,0,0,-0.741593
-0.640601,0.838074,-1.54748,0,0,-0.741593
-0.640601,0.838074,-1.54748,0,0,-0.741593
-0.640553,0.837991,-1.54748,0,0,-0.741593
-0.640553,0.837991,-1.54748,0,0,-0.741593
-0.644817,1.08132,-1.55159,0,0,-0.741593
-0.644817,1.08132,-1.55159,0,0,-0.741593
-0.456201,0.993985,-1.42205,0,0,-0.941593
-0.456201,0.993985,-1.42205,0,0,-0.941593
-0.0996219,1.20022,-1.23868,0,0,-1.14159
-0.0996219,1.20022,-1.23868,0,0,-1.14159
0.299054,1.40656,-1.33051,0,0,-0.941593
0.299054,1.40656,-1.33051,0,0,-0.941593
0.0509667,1.18105,-1.86789,0,0,-1.14159
0.0509667,1.18105,-1.86789,0,0,-1.14159
0.117462,0.897272,-1.94225,0,0,-0.941593
0.117462,0.897272,-1.94225,0,0,-0.941593
0.238894,0.43772,-1.38727,0,0,-1.14159
0.238894,0.43772,-1.38727,0,0,-1.14159
-0.328744,0.723973,-1.74948,0,0,-1.54159
-0.328744,0.723973,-1.74948,0,0,-1.54159
-0.257281,1.33879,-1.74942,0,0,-1.74159
-0.257281,1.33879,-1.74942,0,0,-1.74159
-0.257943,1.33632,-1.34935,0,0,-1.74159
-0.257943,1.33632,-1.34935,0,0,-1.74159
-0.166847,1.91389,-1.35018,0,0,-1.94159
-0.166847,1.91389,-1.35018,0,0,-1.94159
-0.192776,2.12918,-1.01423,0,0,-2.14159
-0.192776,2.12918,-1.01423,0,0,-2.14159
-0.337708,1.87027,-1.36781,0,0,-2.14159
-0.337708,1.87027,-1.36781,0,0,-2.14159
-0.257674,1.84257,-1.74743,0,0,-2.14159
-0.257674,1.84257,-1.74743,0,0,-2.14159
0.158761,1.86836,-1.746,0,0,-2.14159
0.158761,1.86836,-1.746,0,0,-2.14159
-0.16631,1.91589,-1.75032,0,0,-1.94159
-0.16631,1.91589,-1.75032,0,0,-1.94159
0.252596,2.0273,-1.75065,0,0,-1.74159
0.252596,2.0273,-1.75065,0,0,-1.74159
0.531753,2.23675,-0.963727,0,0,-1.74159
0.531753,2.23675,-0.963727,0,0,-1.74159
0.53434,1.86542,-1.34543,0,0,-2.14159
0.53434,1.86542,-1.34543,0,0,-2.14159
0.575189,1.91143,-1.25882,0,0,-2.34159
0.575189,1.91143,-1.25882,0,0,-2.34159
0.268589,1.77828,-1.32498,0,0,-2.54159
0.268589,1.77828,-1.32498,0,0,-2.54159
0.268635,1.77829,-1.77041,0,0,-2.54159
0.268635,1.77829,-1.77041,0,0,-2.54159
