0.195326,2.18071,0.027861,0,0,-1.14159
0.195326,2.18071,0.027861,0,0,-1.14159
0.138038,2.18071,0.109677,0,0,-1.14159
0.138038,2.18071,0.109677,0,0,-1.14159
-0.0473379,2.18071,0.178901,0,0,-1.14159
-0.0473379,2.18071,0.178901,0,0,-1.14159
-0.0303629,2.18071,0.350192,0,0,-1.14159
-0.0303629,2.18071,0.350192,0,0,-1.14159
-0.0464919,2.18071,0.543751,0,0,-1.14159
-0.0464919,2.18071,0.543751,0,0,-1.14159
-0.0360059,2.18071,0.809821,0,0,-1.14159
-0.0360059,2.18071,0.809821,0,0,-1.14159
-0.0407779,2.18071,1.03769,0,0,-1.14159
-0.0407779,2.18071,1.03769,0,0,-1.14159
0.171183,2.18071,1.10267,0,0,-1.14159
0.171183,2.18071,1.10267,0,0,-1.14159
0.170116,2.18071,1.10419,0,0,-1.14159
0.170116,2.18071,1.10419,0,0,-1.14159
0.189474,2.18071,1.35466,0,0,-1.14159
0.189474,2.18071,1.35466,0,0,-1.14159
0.199791,2.18071,1.63722,0,0,-1.14159
0.199791,2.18071,1.63722,0,0,-1.14159
0.402503,2.1797,1.52081,0,0,-1.14159
0.402503,2.1797,1.52081,0,0,-1.14159
0.402503,2.1797,1.52081,0,0,-1.14159
0.402503,2.1797,1.52081,0,0,-1.14159
0.563495,2.17748,1.29089,0,0,-1.14159
0.563495,2.17748,1.29089,0,0,-1.14159
0.373658,2.17986,1.25172,0,0,-1.14159
0.373658,2.17986,1.25172,0,0,-1.14159
0.403238,2.17949,1.06202,0,0,-1.14159
0.403238,2.17949,1.06202,0,0,-1.14159
0.19662,2.18071,0.891768,0,0,-1.14159
0.19662,2.18071,0.891768,0,0,-1.14159
0.130277,2.18071,0.796203,0,0,-1.14159
0.130277,2.18071,0.796203,0,0,-1.14159
0.202959,2.18071,0.692402,0,0,-1.14159
0.202959,2.18071,0.692402,0,0,-1.14159
0.373491,2.17981,0.539761,0,0,-1.14159
0.373491,2.17981,0.539761,0,0,-1.14159
0.373491,2.17982,0.539761,0,0,-1.14159
0.373491,2.17982,0.539761,0,0,-1.14159
0.197602,2.18071,0.390653,0,0,-1.14159
0.197602,2.18071,0.390653,0,0,-1.14159
0.16927,2.18071,0.350192,0,0,-1.14159
0.16927,2.18071,0.350192,0,0,-1.14159
0.193862,2.18071,0.315071,0,0,-1.14159
0.193862,2.18071,0.315071,0,0,-1.14159
0.385701,2.17969,0.167171,0,0,-1.14159
0.385701,2.17969,0.167171,0,0,-1.14159
0.385701,2.1797,0.167171,0,0,-1.14159
0.385701,2.1797,0.167171,0,0,-1.14159
0.510041,2.17669,0.344748,0,0,-0.941593
0.510041,2.17669,0.344748,0,0,-0.941593
0.097785,2.18071,0.533206,0,0,-0.941593
0.097785,2.18071,0.533206,0,0,-0.941593
-0.191722,2.18071,0.354115,0,0,-0.941593
-0.191722,2.18071,0.354115,0,0,-0.941593
0.111881,2.18071,-0.148925,0,0,-0.941593
0.111881,2.18071,-0.148925,0,0,-0.941593
0.106645,2.18071,-0.597775,0,0,-0.941593
0.106645,2.18071,-0.597775,0,0,-0.941593
0.0936191,2.18071,-0.616378,0,0,-0.941593
0.0936191,2.18071,-0.616378,0,0,-0.941593
0.532341,2.17184,-0.727454,0,0,-0.941593
0.532341,2.17184,-0.727454,0,0,-0.941593
0.520196,2.16772,-0.956336,0,0,-0.941593
0.520196,2.16772,-0.956336,0,0,-0.941593
0.175353,2.18014,-0.998224,0,0,-1.14159
0.175353,2.18014,-0.998224,0,0,-1.14159
0.133263,2.17961,-1.05833,0,0,-1.14159
0.133263,2.17961,-1.05833,0,0,-1.14159
0.158011,2.14955,-1.20499,0,0,-1.14159
0.158011,2.14955,-1.20499,0,0,-1.14159
0.21715,2.12124,-1.28945,0,0,-1.14159
0.21715,2.12124,-1.28945,0,0,-1.14159
0.0117704,2.1492,-1.18959,0,0,-1.34159
0.0117704,2.1492,-1.18959,0,0,-1.34159
-0.0401329,2.17876,-1.11547,0,0,-1.34159
-0.0401329,2.17876,-1.11547,0,0,-1.34159
0.0665675,2.18016,-0.963084,0,0,-1.34159
0.0665675,2.18016,-0.963084,0,0,-1.34159
0.0397133,2.18071,-0.687385,0,0,-1.34159
0.0397133,2.18071,-0.687385,0,0,-1.34159
0.0344779,2.18071,-0.494709,0,0,-1.34159
0.0344779,2.18071,-0.494709,0,0,-1.34159
0.0421359,2.18071,-0.248531,0,0,-1.34159
0.0421359,2.18071,-0.248531,0,0,-1.34159
0.0695859,2.18071,0.0119169,0,0,-1.34159
0.0695859,2.18071,0.0119169,0,0,-1.34159
0.0211189,2.18071,0.276668,0,0,-1.34159
0.0211189,2.18071,0.276668,0,0,-1.34159
0.0293387,2.18071,0.435454,0,0,-1.34159
0.0293387,2.18071,0.435454,0,0,-1.34159
-0.381825,1.93593,0.514067,0,0,-1.54159
-0.381825,1.93593,0.514067,0,0,-1.54159
0.0519032,2.18071,0.684274,0,0,-1.34159
0.0519032,2.18071,0.684274,0,0,-1.34159
0.0413864,2.18071,0.920349,0,0,-1.34159
0.0413864,2.18071,0.920349,0,0,-1.34159
0.0209996,2.18071,1.12592,0,0,-1.34159
0.0209996,2.18071,1.12592,0,0,-1.34159
-0.0422659,2.18071,1.21627,0,0,-1.34159
-0.0422659,2.18071,1.21627,0,0,-1.34159
0.0600677,2.18071,1.36242,0,0,-1.34159
0.0600677,2.18071,1.36242,0,0,-1.34159
-0.0407779,2.18071,1.50644,0,0,-1.34159
-0.0407779,2.18071,1.50644,0,0,-1.34159
0.0576887,2.18071,1.64707,0,0,-1.34159
0.0576887,2.18071,1.64707,0,0,-1.34159
-0.00795469,2.17871,1.83457,0,0,-1.34159
-0.00795469,2.17871,1.83457,0,0,-1.34159
0.428561,2.17807,1.80727,0,0,-1.34159
0.428561,2.17807,1.80727,0,0,-1.34159
0.508879,2.17885,1.67273,0,0,-1.34159
0.508879,2.17885,1.67273,0,0,-1.34159
0.48229,2.17888,1.40686,0,0,-1.34159
0.48229,2.17888,1.40686,0,0,-1.34159
0.741759,2.07452,1.31485,0,0,-1.34159
0.741759,2.07452,1.31485,0,0,-1.34159
0.424039,2.17986,1.17977,0,0,-1.34159
0.424039,2.17986,1.17977,0,0,-1.34159
0.454863,2.17865,1.13575,0,0,-1.34159
0.454863,2.17865,1.13575,0,0,-1.34159
0.482743,2.17822,0.948477,0,0,-1.34159
0.482743,2.17822,0.948477,0,0,-1.34159
0.495297,2.17853,0.713718,0,0,-1.34159
0.495297,2.17853,0.713718,0,0,-1.34159
0.415099,2.17967,0.48034,0,0,-1.34159
0.415099,2.17967,0.48034,0,0,-1.34159
0.510041,2.17881,0.344748,0,0,-1.34159
0.510041,2.17881,0.344748,0,0,-1.34159
0.495916,2.17867,0.00976762,0,0,-1.34159
0.495916,2.17867,0.00976762,0,0,-1.34159
0.485389,2.17944,-0.23607,0,0,-1.34159
0.485389,2.17944,-0.23607,0,0,-1.34159
0.758724,2.06926,-0.31381,0,0,-1.34159
0.758724,2.06926,-0.31381,0,0,-1.34159
0.738841,2.08105,-0.394256,0,0,-1.34159
0.738841,2.08105,-0.394256,0,0,-1.34159
0.466065,2.18018,-0.50927,0,0,-1.34159
0.466065,2.18018,-0.50927,0,0,-1.34159
0.481535,2.18009,-0.687841,0,0,-1.34159
0.481535,2.18009,-0.687841,0,0,-1.34159
0.499012,2.17863,-0.961656,0,0,-1.34159
0.499012,2.17863,-0.961656,0,0,-1.34159
0.457706,2.12617,-1.19379,0,0,-1.34159
0.457706,2.12617,-1.19379,0,0,-1.34159
0.329578,1.91335,-1.49853,0,0,-1.54159
0.329578,1.91335,-1.49853,0,0,-1.54159
0.401473,1.91404,-1.65052,0,0,-1.54159
0.401473,1.91404,-1.65052,0,0,-1.54159
0.233401,1.94442,-1.82619,0,0,-1.74159
0.233401,1.94442,-1.82619,0,0,-1.74159
0.145977,1.85433,-1.77069,0,0,-1.74159
0.145977,1.85433,-1.77069,0,0,-1.74159
-0.165711,1.97875,-1.68003,0,0,-1.34159
-0.165711,1.97875,-1.68003,0,0,-1.34159
-0.0434269,1.93757,-1.71642,0,0,-1.14159
-0.0434269,1.93757,-1.71642,0,0,-1.14159
-0.406747,1.58776,-1.61382,0,0,-1.14159
-0.406747,1.58776,-1.61382,0,0,-1.14159
-0.380032,1.13866,-1.73153,0,0,-1.34159
-0.380032,1.13866,-1.73153,0,0,-1.34159
-0.261004,0.812493,-1.67788,0,0,-1.14159
-0.261004,0.812493,-1.67788,0,0,-1.14159
-0.0263193,0.846284,-1.76745,0,0,-1.14159
-0.0263193,0.846284,-1.76745,0,0,-1.14159
0.0139552,0.348374,-1.81016,0,0,-1.34159
0.0139552,0.348374,-1.81016,0,0,-1.34159
-0.42154,0.0989382,-1.61033,0,0,-1.14159
-0.42154,0.0989382,-1.61033,0,0,-1.14159
-0.561859,0.786295,-1.64667,0,0,-0.741593
-0.561859,0.786295,-1.64667,0,0,-0.741593
-0.619766,1.17927,-1.53039,0,0,-0.741593
-0.619766,1.17927,-1.53039,0,0,-0.741593
-0.588395,1.21491,-1.53562,0,0,-0.541593
-0.588395,1.21491,-1.53562,0,0,-0.541593
-0.412249,1.56324,-1.6325,0,0,-0.541593
-0.412249,1.56324,-1.6325,0,0,-0.541593
0.0673681,1.16651,-1.78411,0,0,-0.741593
0.0673681,1.16651,-1.78411,0,0,-0.741593
0.477074,1.36521,-0.91837,0,0,-1.14159
0.477074,1.36521,-0.91837,0,0,-1.14159
1.51692,0.75149,-0.123953,0,0,-1.54159
1.51692,0.75149,-0.123953,0,0,-1.54159
0.580443,0.810192,0.397789,0,0,-1.54159
0.580443,0.810192,0.397789,0,0,-1.54159
-0.156772,1.15786,0.421043,0,0,-1.34159
-0.156772,1.15786,0.421043,0,0,-1.34159
-0.179305,0.499656,0.400941,0,0,-1.34159
-0.179305,0.499656,0.400941,0,0,-1.34159
-0.357353,0.0953526,0.345893,0,0,-1.14159
-0.357353,0.0953526,0.345893,0,0,-1.14159
0.0295723,-0.198785,0.467959,0,0,-1.14159
0.0295723,-0.198785,0.467959,0,0,-1.14159
-0.118297,-0.122851,-0.61403,0,0,-1.14159
-0.118297,-0.122851,-0.61403,0,0,-1.14159
0.249174,0.0129657,-0.759077,0,0,-0.941593
0.249174,0.0129657,-0.759077,0,0,-0.941593
0.279191,-0.733305,-1.04541,0,0,-0.741593
0.279191,-0.733305,-1.04541,0,0,-0.741593
0.613055,-0.826496,-1.10069,0,0,-1.14159
0.613055,-0.826496,-1.10069,0,0,-1.14159
0.527447,-1.00659,-1.5208,0,0,-1.34159
0.527447,-1.00659,-1.5208,0,0,-1.34159
0.0162642,-1.10482,-1.51939,0,0,-1.74159
0.0162642,-1.10482,-1.51939,0,0,-1.74159
0.104205,-0.709138,-1.83933,0,0,-1.74159
0.104205,-0.709138,-1.83933,0,0,-1.74159
0.463971,-0.75202,-1.74944,0,0,-1.74159
0.463971,-0.75202,-1.74944,0,0,-1.74159
0.929947,-0.586206,-1.92312,0,0,-1.94159
0.929947,-0.586206,-1.92312,0,0,-1.94159
0.346889,-0.521152,-1.91881,0,0,-2.14159
0.346889,-0.521152,-1.91881,0,0,-2.14159
0.54052,-1.35296,-1.613,0,0,-2.34159
0.54052,-1.35296,-1.613,0,0,-2.34159
0.676172,-1.21334,-1.55956,0,0,-2.34159
0.676172,-1.21334,-1.55956,0,0,-2.34159
0.86749,-1.01311,-1.46496,0,0,-2.34159
0.86749,-1.01311,-1.46496,0,0,-2.34159
0.604157,-0.642715,-1.59899,0,0,-2.54159
0.604157,-0.642715,-1.59899,0,0,-2.54159
0.694019,-0.432878,-1.54282,0,0,-2.34159
0.694019,-0.432878,-1.54282,0,0,-2.34159
0.630549,-0.0988022,-1.55012,0,0,-2.54159
0.630549,-0.0988022,-1.55012,0,0,-2.54159
0.685519,-0.0466817,-1.55101,0,0,-2.54159
0.685519,-0.0466817,-1.55101,0,0,-2.54159
0.687097,-0.205469,-1.55326,0,0,-2.74159
0.687097,-0.205469,-1.55326,0,0,-2.74159
0.651261,-0.336189,-1.52919,0,0,-2.74159
0.651261,-0.336189,-1.52919,0,0,-2.74159
0.715863,-0.572849,-1.57402,0,0,-2.74159
0.715863,-0.572849,-1.57402,0,0,-2.74159
0.749483,-0.902226,-1.59235,0,0,-2.74159
0.749483,-0.902226,-1.59235,0,0,-2.74159
0.680733,-0.957141,-1.5799,0,0,-2.74159
0.680733,-0.957141,-1.5799,0,0,-2.74159
0.877728,-1.02339,-1.21754,0,0,-2.74159
0.877728,-1.02339,-1.21754,0,0,-2.74159
0.87463,-1.17393,-1.47516,0,0,-2.94159
0.87463,-1.17393,-1.47516,0,0,-2.94159
0.696401,-1.16752,-1.58845,0,0,-2.94159
0.696401,-1.16752,-1.58845,0,0,-2.94159
0.604504,-0.834775,-1.59949,0,0,3.14159
0.604504,-0.834775,-1.59949,0,0,3.14159
0.74944,-0.719512,-1.59229,0,0,-2.94159
0.74944,-0.719512,-1.59229,0,0,-2.94159
0.870408,-0.405052,-1.46678,0,0,-2.94159
0.870408,-0.405052,-1.46678,0,0,-2.94159
0.864296,-0.21804,-1.47336,0,0,-2.94159
0.864296,-0.21804,-1.47336,0,0,-2.94159
0.70175,0.0242839,-1.57419,0,0,-2.94159
0.70175,0.0242839,-1.57419,0,0,-2.94159
0.70151,0.213627,-1.57548,0,0,3.14159
0.70151,0.213627,-1.57548,0,0,3.14159
0.866049,0.312779,-1.46915,0,0,3.14159
0.866049,0.312779,-1.46915,0,0,3.14159
0.685691,0.332455,-1.55289,0,0,-2.94159
0.685691,0.332455,-1.55289,0,0,-2.94159
0.740826,0.579265,-1.60013,0,0,-2.94159
0.740826,0.579265,-1.60013,0,0,-2.94159
0.560282,0.516153,-1.99664,0,0,-2.94159
0.560282,0.516153,-1.99664,0,0,-2.94159
0.677334,0.744537,-1.55998,0,0,-2.74159
0.677334,0.744537,-1.55998,0,0,-2.74159
0.864172,0.981751,-1.47228,0,0,-2.94159
0.864172,0.981751,-1.47228,0,0,-2.94159
0.701617,1.15976,-1.57714,0,0,3.14159
0.701617,1.15976,-1.57714,0,0,3.14159
0.682011,1.2468,-1.55395,0,0,-2.94159
0.682011,1.2468,-1.55395,0,0,-2.94159
0.866204,1.25335,-1.47088,0,0,-2.94159
0.866204,1.25335,-1.47088,0,0,-2.94159
0.363244,1.67563,-1.62726,0,0,-2.54159
0.363244,1.67563,-1.62726,0,0,-2.54159
0.679949,1.42502,-1.55101,0,0,-2.54159
0.679949,1.42502,-1.55101,0,0,-2.54159
0.865589,1.4249,-1.47,0,0,-2.54159
0.865589,1.4249,-1.47,0,0,-2.54159
0.600659,1.2094,-1.55947,0,0,-2.14159
0.600659,1.2094,-1.55947,0,0,-2.14159
0.676239,0.90426,-1.55842,0,0,-2.34159
0.676239,0.90426,-1.55842,0,0,-2.34159
0.684701,0.485002,-1.55148,0,0,-2.34159
0.684701,0.485002,-1.55148,0,0,-2.34159
0.347043,0.78545,-0.650907,0,0,-2.94159
0.347043,0.78545,-0.650907,0,0,-2.94159
0.25974,0.997218,-0.633054,0,0,-2.94159
0.25974,0.997218,-0.633054,0,0,-2.94159
0.120928,1.66962,0.352385,0,0,3.05841
0.120928,1.66962,0.352385,0,0,3.05841
0.905931,1.84697,1.01297,0,0,3.05841
0.905931,1.84697,1.01297,0,0,3.05841
1.00475,1.66101,1.38404,0,0,3.05841
1.00475,1.66101,1.38404,0,0,3.05841
0.11974,1.66954,1.73329,0,0,3.05841
0.11974,1.66954,1.73329,0,0,3.05841
0.478818,1.50609,0.4627,0,0,-2.94159
0.478818,1.50609,0.4627,0,0,-2.94159
0.617001,1.24083,0.283437,0,0,3.14159
0.617001,1.24083,0.283437,0,0,3.14159
0.630434,1.13924,0.302622,0,0,3.14159
0.630434,1.13924,0.302622,0,0,3.14159
0.824958,0.778909,0.203415,0,0,3.14159
0.824958,0.778909,0.203415,0,0,3.14159
0.639191,0.591411,0.303751,0,0,3.14159
0.639191,0.591411,0.303751,0,0,3.14159
0.6277,0.312697,0.28734,0,0,3.14159
0.6277,0.312697,0.28734,0,0,3.14159
0.641572,0.221147,0.307151,0,0,3.14159
0.641572,0.221147,0.307151,0,0,3.14159
0.505719,0.00528778,0.629786,0,0,3.14159
0.505719,0.00528778,0.629786,0,0,3.14159
0.822763,-0.0727247,0.208868,0,0,3.14159
0.822763,-0.0727247,0.208868,0,0,3.14159
0.644851,-0.35405,0.313411,0,0,3.14159
0.644851,-0.35405,0.313411,0,0,3.14159
0.825514,-0.717734,0.203991,0,0,3.14159
0.825514,-0.717734,0.203991,0,0,3.14159
0.643453,-0.88395,0.290344,0,0,3.14159
0.643453,-0.88395,0.290344,0,0,3.14159
0.56076,-1.15042,0.395604,0,0,-2.94159
0.56076,-1.15042,0.395604,0,0,-2.94159
0.501888,-0.866371,0.625612,0,0,-2.94159
0.501888,-0.866371,0.625612,0,0,-2.94159
0.120863,-1.33075,1.73329,0,0,3.05841
0.120863,-1.33075,1.73329,0,0,3.05841
0.11697,-1.33183,1.29526,0,0,3.05841
0.11697,-1.33183,1.29526,0,0,3.05841
0.119694,-1.3307,0.352391,0,0,3.05841
0.119694,-1.3307,0.352391,0,0,3.05841
0.899661,-1.2452,0.146701,0,0,3.05841
0.899661,-1.2452,0.146701,0,0,3.05841
0.945506,-1.26307,0.0919851,0,0,3.05841
0.945506,-1.26307,0.0919851,0,0,3.05841
1.01143,-1.29435,0.0191685,0,0,3.05841
1.01143,-1.29435,0.0191685,0,0,3.05841
1.08467,-1.21365,-0.202715,0,0,3.05841
1.08467,-1.21365,-0.202715,0,0,3.05841
1.08772,-1.19961,-0.209777,0,0,3.05841
1.08772,-1.19961,-0.209777,0,0,3.05841
1.11527,-1.09945,-0.296857,0,0,3.05841
1.11527,-1.09945,-0.296857,0,0,3.05841
1.07945,-0.942692,-0.201109,0,0,3.05841
1.07945,-0.942692,-0.201109,0,0,3.05841
1.10452,-0.818505,-0.278539,0,0,3.05841
1.10452,-0.818505,-0.278539,0,0,3.05841
1.06798,-0.654466,-0.181842,0,0,3.05841
1.06798,-0.654466,-0.181842,0,0,3.05841
1.10341,-0.498563,-0.269442,0,0,3.05841
1.10341,-0.498563,-0.269442,0,0,3.05841
0.815496,-0.530972,0.220147,0,0,3.05841
0.815496,-0.530972,0.220147,0,0,3.05841
0.631716,-0.3394,0.294653,0,0,3.05841
0.631716,-0.3394,0.294653,0,0,3.05841
0.820582,-0.337627,0.205753,0,0,3.05841
0.820582,-0.337627,0.205753,0,0,3.05841
0.951369,-0.333084,0.0683085,0,0,3.05841
0.951369,-0.333084,0.0683085,0,0,3.05841
1.06609,-0.31488,-0.168425,0,0,3.05841
1.06609,-0.31488,-0.168425,0,0,3.05841
1.1121,-0.189549,-0.277782,0,0,3.05841
1.1121,-0.189549,-0.277782,0,0,3.05841
1.10359,-0.0361853,-0.279303,0,0,3.05841
1.10359,-0.0361853,-0.279303,0,0,3.05841
1.06472,0.0580239,-0.170759,0,0,3.05841
1.06472,0.0580239,-0.170759,0,0,3.05841
1.06538,0.246233,-0.175111,0,0,3.05841
1.06538,0.246233,-0.175111,0,0,3.05841
1.11405,0.344345,-0.289784,0,0,3.05841
1.11405,0.344345,-0.289784,0,0,3.05841
1.10373,0.498217,-0.285027,0,0,3.05841
1.10373,0.498217,-0.285027,0,0,3.05841
1.11033,0.744714,-0.269981,0,0,3.05841
1.11033,0.744714,-0.269981,0,0,3.05841
1.06784,0.611661,-0.168181,0,0,3.05841
1.06784,0.611661,-0.168181,0,0,3.05841
0.97685,0.598536,0.0279962,0,0,3.05841
0.97685,0.598536,0.0279962,0,0,3.05841
0.829912,0.57652,0.21049,0,0,3.05841
0.829912,0.57652,0.21049,0,0,3.05841
0.830039,0.590741,0.210672,0,0,3.05841
0.830039,0.590741,0.210672,0,0,3.05841
0.839021,1.1414,0.199655,0,0,3.05841
0.839021,1.1414,0.199655,0,0,3.05841
0.942834,1.14595,0.0781176,0,0,3.05841
0.942834,1.14595,0.0781176,0,0,3.05841
1.06841,0.889217,-0.181632,0,0,3.05841
1.06841,0.889217,-0.181632,0,0,3.05841
1.09759,1.00089,-0.263006,0,0,3.05841
1.09759,1.00089,-0.263006,0,0,3.05841
1.06226,1.17823,-0.172826,0,0,3.05841
1.06226,1.17823,-0.172826,0,0,3.05841
1.11481,1.28478,-0.291233,0,0,3.05841
1.11481,1.28478,-0.291233,0,0,3.05841
1.07878,1.44956,-0.206084,0,0,3.05841
1.07878,1.44956,-0.206084,0,0,3.05841
1.11866,1.53177,-0.320323,0,0,3.05841
1.11866,1.53177,-0.320323,0,0,3.05841
1.1327,1.55065,-0.340924,0,0,3.05841
1.1327,1.55065,-0.340924,0,0,3.05841
1.11219,1.82878,-0.632221,0,0,3.05841
1.11219,1.82878,-0.632221,0,0,3.05841
1.15425,1.56638,-0.925443,0,0,3.05841
1.15425,1.56638,-0.925443,0,0,3.05841
1.11321,1.53096,-0.939084,0,0,3.05841
1.11321,1.53096,-0.939084,0,0,3.05841
1.18784,1.47577,-0.71646,0,0,3.05841
1.18784,1.47577,-0.71646,0,0,3.05841
1.18391,1.29337,-0.716487,0,0,3.05841
1.18391,1.29337,-0.716487,0,0,3.05841
1.18422,1.20932,-0.66924,0,0,3.05841
1.18422,1.20932,-0.66924,0,0,3.05841
1.18597,1.0321,-0.669958,0,0,3.05841
1.18597,1.0321,-0.669958,0,0,3.05841
1.18392,0.938977,-0.717437,0,0,3.05841
1.18392,0.938977,-0.717437,0,0,3.05841
1.18402,0.775821,-0.717228,0,0,3.05841
1.18402,0.775821,-0.717228,0,0,3.05841
1.18343,0.64124,-0.550958,0,0,3.05841
1.18343,0.64124,-0.550958,0,0,3.05841
1.18545,0.641861,-0.683971,0,0,3.05841
1.18545,0.641861,-0.683971,0,0,3.05841
1.17603,0.64392,-0.826603,0,0,3.05841
1.17603,0.64392,-0.826603,0,0,3.05841
1.18381,0.511662,-0.720238,0,0,3.05841
1.18381,0.511662,-0.720238,0,0,3.05841
1.18394,0.354833,-0.72034,0,0,3.05841
1.18394,0.354833,-0.72034,0,0,3.05841
1.18412,0.257491,-0.66891,0,0,3.05841
1.18412,0.257491,-0.66891,0,0,3.05841
1.18643,0.0684133,-0.669589,0,0,3.05841
1.18643,0.0684133,-0.669589,0,0,3.05841
1.18386,-0.0242651,-0.722534,0,0,3.05841
1.18386,-0.0242651,-0.722534,0,0,3.05841
1.18399,-0.179501,-0.722358,0,0,3.05841
1.18399,-0.179501,-0.722358,0,0,3.05841
1.17746,-0.283676,-0.815725,0,0,3.05841
